BatchID,CropType,FarmLocation,SoilMoisture_%,Temperature_C,Rainfall_mm,Fertilizer_kg_per_ha,Yield_tonnes_per_ha,PestRiskScore,HarvestRobotUptime_%,HarvestDate,StorageTemperature_C,Humidity_%,SpoilageRate_%,GradingScore,PredictedShelfLife_days,StorageDays,ProcessType,PackagingType,PackagingSpeed_units_per_min,DefectRate_%,MachineryUptime_%,TransportMode,TransportDistance_km,FuelUsage_L_per_100km,DeliveryTime_hr,DeliveryDelayFlag,SpoilageInTransit_%,RetailInventory_units,SalesVelocity_units_per_day,DynamicPricingIndex,WastePercentage_%,HouseholdWaste_kg,RecipeRecommendationAccuracy_%,SatisfactionScore_0_10,WasteType,SegregationAccuracy_%,UpcyclingRate_%,BiogasOutput_m3
FarmC_B_00047,potato,FarmC_Field2,49.36498180423276,31.7152973932176,115.5962651976257,203.80833539825872,5.991934042554039,81.76617785438195,78.45327125146356,2025-07-26,2.4890532090627087,84.36581798567273,18.30116437458699,A,23.518669017294247,3.7989759438349004,Drying,Aluminum,77.00930066351182,9.218340047063098,83.17724207633792,Train,131.63936044376482,45.36939797261229,52.85751940076697,0,14.422246542889784,360.790468046745,215.42120315547388,1.4972984467681971,10.083738233017618,2.531702110480132,80.43869021316124,6.474598899871747,Packaging,91.25995590149329,60.97820208600915,77.64788968499575
FarmC_B_00048,rice,FarmC_Field3,40.35120933895843,23.541621991268965,149.3069448657761,256.1590964154286,4.045758960405497,84.44268883841336,82.27359473630912,2025-09-22,5.778569837350918,79.89451660464994,26.174607150147764,C,13.115687343450487,6.780412176399719,Fresh,Aluminum,57.472825778302024,8.249815248203872,81.67493767133469,Train,1161.0021468882499,25.87915365659232,19.712688585117444,1,2.691845387308267,7372.3552587476,323.57346948358645,0.6118562395148445,17.28111407658922,2.047902045151471,70.06795458893403,6.69942757260537,Mixed,94.57855471714204,36.20741793934842,67.20772875350374
FarmC_B_00049,tomato,FarmC_Field1,34.677024218739085,27.016993583736973,16.345354914502174,164.2122555153338,4.229121930062513,82.47369694098515,74.24028811357996,2025-02-15,3.2905032953766353,91.90195056648267,14.638305445371614,B,9.386015904816077,8.209307551781881,Canning,Aluminum,493.2521280016579,8.832024732665065,79.50913033626597,Ship,255.2376166073837,16.68866185456381,5.185486679861922,0,7.194941840643075,9683.804874020967,304.6621922160918,0.7238407127063405,16.36123269157678,3.2870255174678036,90.89738167003156,5.617907987807969,Packaging,89.88005795156705,26.385814761554283,56.44612127297162
FarmC_B_00050,corn,FarmC_Field2,54.64575032061073,22.687098475571492,133.13387216772665,234.00013138152076,5.332274005367443,98.52427758711568,89.89568571385709,2025-07-06,2.7959113054138847,85.95048450216038,25.640575815927768,B,12.116008193904444,11.38368554435617,Fresh,Plastic,384.01479046920724,7.705876035471398,84.95466058073708,Air,760.4051735725955,41.58833745467143,33.96300126716221,0,7.775706095396487,1680.2107362479755,166.64335284725075,0.66593759379158,14.57037147013493,4.193913508740652,92.73956345383436,5.902232759087928,Organic,91.9186441154092,15.118314144400856,66.6074540935614
FarmC_B_00051,lettuce,FarmC_Field3,44.06919863300946,26.876392239540035,74.76569854910058,131.45463151580913,4.277941455522867,52.72565146206223,79.26429317627341,2025-06-18,3.6683879340519363,79.22895947063095,14.90883090001203,B,26.992389300207574,18.936231651622414,Freezing,Cardboard,355.87632212731086,6.284885099024823,71.16573527872563,Air,95.84339019300518,15.104606541073546,33.80751271123098,1,9.524080047399918,9348.669760747534,425.957014665041,0.8978223450513727,10.804296171936208,1.0912852952814096,82.81645720576404,6.61746906923897,Organic,89.06770251330528,51.687070432868936,1.200031743534069
FarmC_B_00052,potato,FarmC_Field1,50.53831041426977,33.35502728431989,174.2656831898439,250.85586002858884,5.866803372343837,85.3946126134118,71.41235938843876,2025-06-17,3.1137401773591797,77.03927090820522,17.955377145487244,A,5.6617315350182675,9.75085287900263,Fresh,Glass,410.61346478144355,11.624065573801968,84.05051085397942,Ship,1213.3982165686334,35.176374623559575,57.99625031545328,1,4.197755408287535,3114.9274103936477,271.92326881297777,1.2743882199565955,16.177083902809898,0.052027637239906444,98.27112398629393,6.480535441225625,Packaging,81.09896697764236,28.451247571945242,96.54337317445516
FarmC_B_00053,corn,FarmC_Field2,44.501291722516996,17.777104333105726,88.22284017284348,261.5634605398594,5.248014245342478,42.35767775695253,76.3360013814238,2025-10-08,3.5952579130143762,71.83449483753024,25.72724650749673,A,13.71629524616824,11.24546109811329,Canning,Glass,252.84215210575806,11.85494252674,85.75165319786574,Truck,1285.194980781884,22.083937752776357,22.968929320852133,0,3.7440825076289066,3327.9124706343537,312.28779551299385,1.1187113089547123,13.371008842946797,1.65461427945924,70.40810529293807,5.2504099329561456,Packaging,93.81497875092768,40.18800385554087,48.79123829675881
FarmC_B_00054,rice,FarmC_Field3,69.22702662493093,30.433211429408146,142.92870959000808,204.85250053678524,3.3929404913718093,49.99501531611525,77.90763459502588,2025-05-02,2.3717097721057696,85.7265708923627,10.760009672452517,B,13.048330617631278,2.614835973991562,Canning,Aluminum,152.5397291281975,10.25348907996229,75.6343553951538,Air,459.48596674884897,24.396763299508045,26.255457362024625,0,13.227326794921632,730.4072703069244,457.4262003277228,0.9768570955350316,9.752934145223003,0.5239214676312809,79.02167135431748,5.85912116879263,Organic,87.28187702374855,50.05163653709881,6.176359180546454
FarmC_B_00055,wheat,FarmC_Field1,46.22743509655699,28.3042210240237,149.51551558346662,85.64035642875882,4.954701161240388,44.32584186136582,70.72960549455114,2025-12-07,2.5551894793674155,86.80774154035238,14.053887773476472,B,6.601192783769548,9.553752065829016,Canning,Cardboard,496.6595511869739,6.067085334888551,72.61542860543986,Truck,186.55585532344236,21.51322157017585,6.129718587947276,0,7.142928432529568,6774.916398746043,81.28152213756493,0.8721152402236896,10.768140613249642,1.241557472704139,75.61847550930901,5.595801907430914,Mixed,80.6239215681554,79.13342319481953,16.105709628218534
FarmC_B_00056,rice,FarmC_Field2,62.135758731392755,23.116432622821147,149.68582677120884,230.47018903855292,3.2840042061785804,84.2810700661426,76.51409396091228,2025-03-21,4.6834614910403385,80.98109103188959,17.438085772131934,B,22.456794655928125,8.228660003130837,Drying,Plastic,229.61921011970225,9.103062574045198,87.570668687534,Ship,1862.8448464752419,23.614992558794672,15.684758177826986,0,3.6020064918966033,2421.808795768164,302.71035793408697,0.7119366503148746,8.052743087995006,4.283289547494292,93.39637067115777,6.397846334169498,Mixed,95.7678077517004,69.71944509482148,50.10179507533211
FarmC_B_00057,wheat,FarmC_Field3,57.07282017556189,34.42198265765329,142.54775650288104,268.5235006131415,4.992225418889296,78.93378619995437,73.39124138032416,2025-05-13,2.881304360617255,81.05963374076106,18.37598376668943,C,26.535012752257526,17.616903827971136,Canning,Glass,157.43249573876926,11.607773613854214,80.62032320775563,Truck,868.8304809949973,21.577653607497645,6.152182690291879,1,8.738307497146897,1604.4266975700245,71.29931628892292,1.3017324042724083,9.57730426109261,2.132694936457431,91.38539869349529,5.017235774299717,Packaging,80.90554678924958,43.48664200211529,39.408643876177926
FarmC_B_00058,rice,FarmC_Field1,40.726242515398354,30.845764504010717,107.28063762271827,195.05987126234209,5.700909083121816,51.01138492983884,76.07624631340613,2025-06-14,2.260903829131708,72.26650111329882,19.85676684723708,A,10.67630272529324,17.848282786186363,Fresh,Plastic,332.7667961663634,5.857371003050891,89.61682962113834,Train,283.88089911183835,48.07216737092122,4.00732997357637,0,4.954878953021871,4121.839441506732,121.47460695834943,1.4230997570210373,15.896799470013741,4.822742652236131,92.91818951921628,5.0254927031472825,Mixed,98.51195453862253,54.98099004196573,3.1654327018001416
FarmC_B_00059,tomato,FarmC_Field2,50.03671807538909,18.076320145861395,134.00095000139967,190.83476952435538,4.1463826021123555,97.28374640197514,82.36202046318968,2025-02-10,7.0169532897024,76.01531880308475,24.44134484945739,B,28.437740370948575,15.428420601450512,Drying,Aluminum,342.13304503055286,9.57152774423719,83.75017233403304,Train,776.9876942968524,35.283588219219965,49.10459380996418,0,11.431232812983284,7478.163568847293,347.6288271064599,0.9134410543858739,13.394812108364889,2.512073828976746,90.22356158582392,5.22397212814,Organic,96.56096199562555,69.44525268450587,82.35929936651686
FarmC_B_00060,corn,FarmC_Field3,46.196639569696984,24.17109907587719,65.42115837425482,180.7496450815491,4.98421960791548,97.39719097139107,83.65750949622581,2025-04-29,6.684411247401465,81.3195670878501,29.34857828879212,B,11.780755969387922,11.086728959575744,Fresh,Aluminum,96.48501499836843,8.67662954701431,89.61442964815276,Truck,1251.656944435053,34.0067053907697,9.276236428196963,0,10.463867696163401,2473.6910297263435,127.24924417700527,0.5313129590445506,12.622764909199397,2.655685077471282,73.09821199918035,5.261146353812362,Organic,87.12167923790513,59.1019029862005,77.96383250548561
FarmC_B_00061,corn,FarmC_Field1,59.129986294316495,29.23737685165447,108.71658402773221,231.20030422852875,5.5620857960026395,85.77455644897616,85.55328880384114,2025-01-24,5.805576353043861,88.28175976317317,21.60610685674949,B,5.368966992414538,8.33362593065975,Freezing,Aluminum,167.52058166925372,6.852800239860869,86.10180516887529,Train,567.9076929372839,33.76035207650894,33.09860748407269,0,9.374493467733476,5632.220571799757,296.19580008687984,1.309876041510789,10.294695755472533,0.07772605152932821,75.52014364233162,6.690456507758529,Packaging,82.86888841984657,38.08464872917003,10.208614272643658
FarmC_B_00062,lettuce,FarmC_Field2,44.52840220864253,33.46046240103187,43.10887287940872,261.01345331309363,5.220535354299315,57.558936776646384,80.30019565719684,2025-11-04,4.75501069927696,81.5726408145693,16.25544392848859,C,20.386270561201872,4.210054364626247,Fresh,Cardboard,310.6383883861978,9.959499687333096,85.35163820041954,Truck,173.77540981378485,28.38727369302775,16.484208626049643,1,3.089285989064127,5755.36023255661,366.6190852389153,0.8451603299602211,15.071026540573145,3.546347322227548,74.52201839166784,5.767039636715229,Mixed,95.65387837481308,48.27947414159624,2.87661339969435
FarmC_B_00063,tomato,FarmC_Field3,65.11199348846115,31.860657930875593,71.6500730784561,160.64919625621525,3.5517843344868774,52.777563050692414,81.11099260694606,2025-01-30,3.889627101218452,90.04714104750536,16.896855472414053,A,10.742570075960648,5.222159142824774,Canning,Plastic,57.16475876388439,7.773054892234882,85.78354576265669,Ship,784.6454758017819,26.087928755230344,66.43368164196754,0,7.291638387775011,8381.13384478442,231.23617779577273,1.3064786408004747,8.209046371164993,4.530528874042265,82.65042053276166,5.467075355365691,Packaging,97.90713688934218,13.506654429636706,53.26596431634064
FarmC_B_00064,potato,FarmC_Field1,48.428196056812254,34.1303465276771,193.90888481738742,110.73636855998879,3.188746815006243,76.69027778360493,88.16114625912356,2025-06-26,6.805587116934835,77.61492751760306,11.763657019286935,C,28.97388737825297,5.769066531062181,Drying,Cardboard,73.06090825067082,9.915075081467545,78.25084971404905,Train,1330.2340613861923,45.24584953577282,44.02024769026869,0,2.1599187461545863,5340.7167152618085,242.05880949228393,1.140645189925577,16.299355474774334,4.067098945097175,81.15604968999494,5.385193878559931,Organic,85.52456435916706,27.308803066501348,56.34232629757897
FarmC_B_00065,tomato,FarmC_Field2,67.43267452165571,20.75012939981589,151.0498006429897,251.52670889913807,4.371993625808106,73.33680481637225,89.14538314186407,2025-05-15,7.801122545551335,93.02672174950018,27.854532943114332,B,22.745142534011745,8.345410050482101,Fresh,Glass,281.5804856033057,11.327177304062827,83.85716804525728,Truck,1520.301967565839,18.910474222412056,66.9444497654781,0,13.050125777693921,584.919834409604,371.5354271925284,1.4824682154799746,17.120168443865367,1.3551181289043734,97.07601415605487,6.674639153686351,Packaging,86.86815117656843,15.221102283744841,25.87553368593002
FarmC_B_00066,potato,FarmC_Field3,64.00758600241551,31.820937421983785,35.12303136886339,278.87171205412596,3.0146519368841376,89.87161351308711,88.96148410912187,2025-03-30,5.058816679320029,76.08479577649405,16.5525583139449,A,12.742645293443376,1.5095558267443447,Freezing,Aluminum,112.91589099913787,10.443036687750485,86.34228278849895,Truck,1414.345924802632,34.292191604795555,14.385219165724285,0,10.63056836620315,7960.254192880203,133.57476866202907,1.3488012820322033,11.892493884452955,4.281561139808455,94.40109924804166,5.966919050964215,Mixed,83.85041086536138,70.28938872042701,38.33259719882124
FarmC_B_00067,potato,FarmC_Field1,42.5976222002609,20.45159067293927,14.968485240126617,132.70740853918267,4.018351412941953,63.7010530489943,82.24281639407815,2025-09-26,5.866849919653759,80.04174584155348,25.30559567010016,C,24.907420926793996,2.618232420740031,Drying,Plastic,378.1791306203598,6.534513851407937,85.93211023714856,Ship,797.9873845609234,33.60953081268907,18.568830518369904,0,5.632360908043683,3118.2253620091806,273.1872430303756,1.2619152243061422,11.218780989565056,4.020009771666037,94.07322340399037,5.389012154479499,Mixed,83.56620848095085,45.970733606168594,53.89257445603251
FarmC_B_00068,lettuce,FarmC_Field2,49.416850108392765,21.26477698415747,178.8007371113339,54.67205776738103,3.5386785446728437,70.2757646553261,81.22456305893904,2025-05-05,5.011891945747078,70.23590092496497,26.6264826256418,C,14.765318638546328,8.456068039407981,Freezing,Glass,63.363607088373584,10.020270333100314,86.79080645060213,Air,764.076791092061,23.58421593181741,60.235062151726545,0,10.724437681188746,3151.291574141467,284.24591814927254,1.4337299014741627,13.435165135856385,3.3523889560949183,84.10482005932371,5.9620057138565326,Mixed,93.44125618725828,46.423690261600704,80.84267516809919
FarmC_B_00069,corn,FarmC_Field3,46.18388186281204,28.413297211712717,133.87549783220908,71.25262876109932,5.778032375293614,52.25683018813535,76.46080679001355,2025-01-01,2.7610771474687033,88.62092394396677,25.045403633640746,C,18.008863749089635,3.165662739101834,Drying,Aluminum,337.0070170546892,5.446532578269647,80.6930275550713,Ship,882.0130892876152,42.3368111584091,22.19490353457287,0,12.503574575174573,9088.567426594034,107.58758063509103,1.085231299432588,11.128277642263201,0.2863987493576925,88.01331653348137,5.139373121698257,Organic,83.7984682196391,26.261173625284183,31.631340507983996
FarmC_B_00070,potato,FarmC_Field1,69.46087793217659,19.30627966550621,5.625571463793744,281.60717522470964,4.156110855900637,55.45525810507719,84.181131165329,2025-12-31,6.63794935468023,72.74093832198088,29.107812135762753,B,6.895325331524802,10.579226401521332,Drying,Cardboard,238.28115729126563,6.456168693173264,89.53058796104474,Train,1620.7971941700998,49.38165771637941,11.630218092848413,0,5.999525689218608,8915.96754021473,223.03322551834773,0.830782969158937,11.845512922144184,3.3809793759218065,77.12007259938004,5.889479877601926,Packaging,91.04997716914684,39.24785048441291,75.01966938189074
FarmC_B_00071,lettuce,FarmC_Field2,48.703007610462265,22.687659264094197,165.82776895974845,211.38255016201433,3.4082521700567896,54.67502462024004,77.8627027629368,2025-12-02,3.3579169705408933,89.0553046286086,24.304153145852894,A,18.139269445698247,14.341105024913421,Canning,Cardboard,494.60402734440004,11.36148012218358,75.75923966505661,Train,1643.6995137630245,45.97316783616138,37.190595230443186,0,7.65290711643736,663.6472908755045,301.9859298022191,0.8748662248940593,13.17743276005315,4.278142297454087,90.54725858593692,5.019004549602114,Mixed,84.58415770224613,62.407780098204825,29.02195678220115
FarmC_B_00072,potato,FarmC_Field3,43.52094593335238,34.93958517235888,21.576445222377338,150.43846758488442,3.7897542804535242,59.25348564457214,86.23952367499918,2025-08-27,2.4619914067395485,81.23318390321666,15.568200103951524,C,29.43993885009862,16.587916553745785,Freezing,Plastic,330.8508254832815,8.574291976153189,80.49026039102883,Air,210.94312756060052,33.82032966622097,44.34405765057115,0,5.2794983426883455,4981.619710234139,117.9565245413994,0.5354212570516106,16.28925654820512,2.625637493757966,77.77598802935682,5.260355422759909,Packaging,87.50183893724177,23.34347756712873,84.8455280356293
FarmC_B_00073,rice,FarmC_Field1,47.93875478415035,32.035793084006826,169.58160251208682,90.10132434601188,5.812940310044261,79.20765072646356,72.58381944822398,2025-05-16,6.870955245967897,79.07053332856147,10.703352105340045,A,25.864055968307422,11.127224388210795,Canning,Aluminum,383.2036870710838,7.647825917992988,76.72030735684822,Truck,1350.6351595189446,36.446794522740326,47.8208794615791,1,9.844708527514594,3162.919350476861,224.07094850524737,0.9102072840610003,16.119410726662924,2.6073454710664627,92.9827672297563,6.978061705308475,Packaging,81.43890931123683,47.93785387297389,5.819919627577674
FarmC_B_00074,lettuce,FarmC_Field2,36.934638448171796,28.772880540347828,46.1345773739035,164.7933117036929,4.481833483285357,60.709193607735145,77.19312131956127,2025-01-29,7.660329976964943,73.71786369137489,10.880379248780944,B,28.50021805340105,19.518147640949135,Freezing,Cardboard,376.5292410322895,8.542654665336887,72.93331251045053,Train,1732.9120549227084,35.28246591258457,34.36294983973996,1,6.669796576225854,7746.250049321751,62.040589859336315,1.283674018223583,11.706963473131252,4.709367772611291,79.63730728096391,5.159369052406993,Organic,81.87086333384796,69.62618220245596,22.808726848972317
FarmC_B_00075,lettuce,FarmC_Field3,52.923696303838064,18.091066674579007,122.44815822705422,228.17100936474213,4.3520239748223135,62.369730823555216,73.12468954799006,2025-08-23,2.886130259980636,91.48304793477334,16.021494904390714,A,14.927401664597474,13.4307464761971,Drying,Glass,85.05730889985304,10.576404992996938,71.94686327204889,Air,1035.3358362727806,32.70715126733117,4.878993094316694,0,4.400389840138457,2570.5854241628367,277.2845766339752,0.8948692285563067,10.805719503573822,4.0677324772026155,85.23355287098681,5.949758650156373,Organic,93.50840894880307,38.01996440556539,77.1197690189655
FarmC_B_00076,tomato,FarmC_Field1,58.72187087488985,30.51193577487563,6.488216491545629,287.31748721636626,4.2650763241488905,67.81971997247209,87.84489206544214,2025-03-03,3.8864229329597855,92.34280695397175,20.498467124164392,A,11.626391635022323,11.009250719624678,Freezing,Aluminum,216.68632784327994,11.502740428687385,84.1488149793106,Train,1269.5416923581042,38.99557686868653,16.948997357689045,0,0.678201900179089,7225.871530874868,450.6467035312693,1.224571954602624,11.828492669530725,1.133945619468394,70.39327311116898,5.300465433266046,Mixed,82.042738270551,67.82501042004162,96.23931723488263
FarmC_B_00077,wheat,FarmC_Field2,65.70102012780362,24.786397609522176,54.68543624784796,234.70584745823095,4.845279076118404,55.283614471171234,75.62942992665121,2025-06-04,7.475739340774376,84.08431302006284,20.851010543303033,B,9.667103514887666,3.785522440099239,Drying,Aluminum,90.35788164391617,6.51972434534677,73.20086632091041,Ship,1411.6562691647894,24.657564172596487,11.645936198341266,0,5.963652859574291,403.1118544288686,268.7421284437976,1.1882415662720311,9.647826254430647,4.24306922151282,96.87831142993696,5.720448943886499,Mixed,86.5557379397152,10.811266837886867,97.80037297676131
FarmC_B_00078,rice,FarmC_Field3,61.556409983431465,27.547865091071728,127.74952889636408,261.0351980463224,5.088206042396296,54.44268277076901,76.80543212533122,2025-02-09,6.4362511467909655,79.82847402516452,17.62043552536705,A,27.255415692947526,18.840124046472447,Canning,Glass,94.23388363779775,6.139126076946786,78.28491402357568,Ship,691.9246476067167,49.97353727364503,32.92051264932051,0,7.002394805011505,2353.035654174649,186.72905849021262,0.7429471932007914,11.28169129714052,4.335262196339034,91.5266062704528,5.404538697824396,Mixed,94.03173495834088,71.0787188224908,49.98863217319018
FarmC_B_00079,potato,FarmC_Field1,49.38415841113327,26.62407273564879,155.46132956911677,171.871752542298,5.272592038630856,58.51342282461539,86.52307773704436,2025-10-08,6.941458915082654,90.20959005966425,11.065559291815955,C,23.07816773049137,17.68911450751885,Canning,Glass,279.95648931585464,11.867755899200262,82.59417554429068,Train,1936.3958065823426,26.949938073716268,32.781252733329644,0,6.3470600106797495,2279.81983132632,403.3486723435563,1.4224731369784256,12.823959410554716,4.939212006705509,78.96113364063778,6.619746572220481,Packaging,82.07879272192464,15.677711453241663,10.960531406828167
FarmC_B_00080,rice,FarmC_Field2,42.48551820546129,21.483706007574177,27.684429008343802,287.9895806034164,3.4843772326612976,43.470719746200736,78.06498333519663,2025-12-06,6.139517283030113,89.89425291138464,22.45548228220695,C,19.7363164429025,16.928404262542678,Freezing,Glass,221.45298047180205,5.368364838580659,76.35296568088438,Train,1391.4133151434544,22.96730916358454,15.620032479689986,0,0.32463807982402226,5188.734793848013,62.96660655384997,0.6590971827847771,15.518300917088194,4.201851157905148,79.69900087782388,6.962041583268323,Packaging,97.16622361235335,78.23345310551908,89.48736549797836
FarmC_B_00081,wheat,FarmC_Field3,57.81527820702086,19.35494338589937,99.690697188498,118.34951914991896,5.693858650449107,43.38359978977656,77.99404132613894,2025-08-27,7.0303433022277595,70.19046541295704,21.393340576592852,A,18.537623841435362,2.0088675701737126,Drying,Aluminum,183.7329764351426,11.099570373609104,84.47191822298578,Train,1845.1170265927067,48.22544597805365,11.036495727482055,0,3.2037625313660216,3215.0104043149963,288.11071123202385,0.6361251576607289,16.001378317638064,4.336382810780874,76.26566546636482,5.983014131443661,Organic,80.09914694253607,46.795489718003054,65.77770477623955
FarmC_B_00082,corn,FarmC_Field1,53.18221990194221,17.47418572980099,6.542657195590751,186.88035629868554,5.274414404695725,75.17388421499444,84.06987701180165,2025-02-12,2.3414496427948013,88.33924758721619,17.88478431854309,B,19.347182691045845,18.99553052264575,Canning,Plastic,493.08604514182116,11.23622108444647,81.1241494184518,Truck,75.23987803575396,43.65396805810806,15.383447624383964,0,3.2182599602518502,7698.2911753497065,122.20703056653122,1.397848295017425,12.725100687563408,1.0519001869438398,92.23840815077708,6.469628534913054,Mixed,84.75304073543359,43.59694234222304,9.696006561535487
FarmC_B_00083,wheat,FarmC_Field2,45.581334094013414,32.71393977830701,0.8092082633985198,164.75325938302424,4.601646149267371,73.17775939129797,86.05869542996831,2025-05-20,5.059325495922982,89.44456079070031,25.209183628317895,C,15.310990194738206,2.540887066832943,Canning,Glass,120.96307073412787,8.413675069151902,85.0923028503467,Train,1056.6942639631216,32.062403989253966,67.58918770055827,0,4.437599661591482,5195.468515879085,45.07921437272517,1.3145450296931864,10.11401592192507,0.7513281468967187,72.22643449073462,5.903845546401003,Mixed,85.9737701243182,58.80013925482459,7.13642365242052
FarmC_B_00084,rice,FarmC_Field3,48.387177728504675,19.307948446161326,190.54136760989917,109.01016505619738,4.505493242125205,70.05631477577188,78.70052861715568,2025-11-12,5.083798821930346,74.25841346681858,19.112080718077404,C,17.76979097503055,4.914398376697568,Drying,Glass,225.2570625971354,7.564417529582638,87.8665623561607,Ship,141.03290922004624,31.816315582770535,37.57665370762337,0,4.611580094192843,7995.626709453943,124.59286140466811,1.1357957786580175,13.02209600882383,3.770169209577499,70.56295387463808,5.551903114244862,Organic,81.94518412381701,39.35545725774799,11.658395359870488
FarmC_B_00085,lettuce,FarmC_Field1,54.61542739873296,22.67136087295508,124.80983769609995,102.50886629696369,3.215699026613026,58.763754768264036,89.81483491798494,2025-02-26,6.069705297147004,77.82436772931364,11.002623029217343,C,26.022653424011637,15.941710732173867,Freezing,Aluminum,89.07421457459843,11.563125384835542,75.78811806645811,Train,141.68854489585965,36.002946746983085,25.82301534422991,0,1.1228533287430165,8990.82989481324,148.5153559565678,1.4916780030044752,19.019170349590663,0.694703493093089,97.82665439704444,6.734113317756789,Mixed,92.54267585253395,67.12906545281521,45.81775815195689
FarmC_B_00086,potato,FarmC_Field2,35.15598959944042,18.734209923955806,63.84701308172425,161.15419352298238,5.803448909912108,64.31816898874159,71.15410972530428,2025-02-01,3.1303471980258735,89.83025980165024,22.151431987742498,B,24.46726917141771,18.37406935626887,Drying,Cardboard,363.1647461046575,6.863913465610997,79.33016375572508,Air,1177.8174980427473,17.085000837053336,38.29820591889055,1,6.965136558253041,9376.735933834405,411.7054784265619,1.11134174019582,14.37556214152771,3.7794967846790337,87.74287310309545,5.922712446569529,Mixed,88.38747679666767,23.948733110627813,51.6019727789646
FarmC_B_00087,rice,FarmC_Field3,53.579185561143674,31.572079698522334,151.29784767847266,70.97108865164587,4.393260112959243,42.442121204093716,84.45070774371712,2025-08-14,3.183043840865234,81.09642779875631,27.10766187678973,A,12.451818973027413,9.446633705816616,Freezing,Aluminum,199.21914843562868,10.927411367496703,80.20285533550609,Air,1499.19350146467,25.342432370433908,34.321709618362554,0,6.740635016250284,233.55828545048772,398.78179321547907,0.5219809998579058,15.27433782273003,1.544356806570023,70.2522518063606,6.10889358874703,Packaging,85.25167053919861,56.8342294491427,67.67031865228863
FarmC_B_00088,potato,FarmC_Field1,52.082442681131994,24.985421340895318,24.781631889115484,54.55828659519522,5.986425516489664,47.360759956099415,79.95010821495488,2025-11-25,5.281596000920642,88.05114347313423,18.208953756521055,A,15.45800889842758,7.646478860148357,Drying,Plastic,87.31941162181391,10.500544022446984,87.8536811945582,Air,758.0946355982717,36.48432549240759,48.428964062344896,0,2.1235271411144216,4144.982510059905,418.76584938886685,0.6622636040177615,12.889226309820891,2.1301036614687554,93.85488303575258,5.329484361113833,Packaging,92.43690487138043,17.063740674155614,20.844529005856284
FarmC_B_00089,wheat,FarmC_Field2,49.484812177159924,20.666995658032956,64.2542195440608,183.8061163794244,3.044839445172532,61.34463018143342,87.57203126777341,2025-11-07,5.680036512976859,88.23430048285269,27.69212073210243,B,26.192892388880306,17.68291560401982,Fresh,Plastic,152.68845734394756,9.970687050182704,88.33811684761767,Air,304.93251156267786,24.19407365334446,53.97777539540866,1,3.284011161036095,3965.1479636002214,250.31884686957505,1.243366235870829,17.043073703860372,4.191574052577336,87.28468208518571,5.649655968389741,Packaging,84.5924317146469,61.24920523462084,65.52729428162417
FarmC_B_00090,wheat,FarmC_Field3,51.97685330420684,18.781831174045827,64.73055921012532,261.8722310294411,4.61287922483341,90.99145324661586,75.91184746722897,2025-09-26,3.3390632146899724,77.99940730849326,20.44309777085167,C,17.253771233699794,15.399710105401478,Freezing,Aluminum,444.9801990933529,6.6036788076091355,84.3263418573548,Train,1030.6962984953816,48.500281852286534,44.046141337553344,0,7.9013318141256885,5571.33494426387,446.1001019329952,1.020128914530257,10.117743831767978,0.4077053201042635,96.74010936527148,5.251914297019695,Packaging,95.88092350314065,25.64531868212206,53.8986818230044
FarmC_B_00091,corn,FarmC_Field1,69.1596109003515,27.93929677446194,189.9283056192914,250.45880987959677,4.533921148541989,55.93655428100507,73.86361142822635,2025-01-02,7.605654335805902,73.78734744471696,28.286262459810715,B,18.289018016228365,16.571896024773338,Drying,Glass,430.504947134168,6.354422991722936,81.3000387312196,Truck,776.0164089393807,44.38605534931902,44.08100564507904,0,10.745629941562097,4471.179965277118,92.66728371999005,0.8804030889540018,11.547909163621732,4.018445846730586,77.52225221714372,5.5503499900242,Mixed,85.18671804090242,26.87066585988213,26.95808492741906
FarmC_B_00092,wheat,FarmC_Field2,36.844442264619595,30.80452397106006,9.822902022417356,86.09071254388837,5.691112905224596,60.929628668677154,81.5345121766036,2025-06-23,5.735338833291286,73.7664213328764,18.620794541518737,A,14.528471427617532,16.02418622773272,Fresh,Aluminum,479.23110389332186,10.330942242589954,76.89952082376668,Train,1378.1615327105098,21.897249485912724,59.16579913977338,0,9.07312278449362,4399.241584311288,204.02601726576233,1.2843933171730337,9.797635901866496,4.620253032678445,98.30273919518949,6.912135898826441,Organic,87.9104056931553,27.029762713523464,63.332834614237896
FarmC_B_00093,tomato,FarmC_Field3,51.10106976709844,31.84199055607636,91.60607873795385,70.47882164749637,4.31765122033867,42.33132970682063,76.37351791838394,2025-05-29,3.7648977995659596,89.78363034806084,14.612358235692884,A,15.587205643974654,19.073993912514855,Canning,Cardboard,214.68211400539505,11.401233434160574,74.97856269013033,Truck,299.26847991080876,34.95318562143656,18.64880637876316,1,12.144691233975172,8952.178380016314,315.0916425418358,1.2263629156026494,11.209085421708814,0.9722743584758237,89.05054747283566,6.977969587533455,Packaging,97.69898447549723,26.713360315229302,81.28678146915477
