BatchID,CropType,FarmLocation,SoilMoisture_%,Temperature_C,Rainfall_mm,Fertilizer_kg_per_ha,Yield_tonnes_per_ha,PestRiskScore,HarvestRobotUptime_%,HarvestDate,StorageTemperature_C,Humidity_%,SpoilageRate_%,GradingScore,PredictedShelfLife_days,StorageDays,ProcessType,PackagingType,PackagingSpeed_units_per_min,DefectRate_%,MachineryUptime_%,TransportMode,TransportDistance_km,FuelUsage_L_per_100km,DeliveryTime_hr,DeliveryDelayFlag,SpoilageInTransit_%,RetailInventory_units,SalesVelocity_units_per_day,DynamicPricingIndex,WastePercentage_%,HouseholdWaste_kg,RecipeRecommendationAccuracy_%,SatisfactionScore_0_10,WasteType,SegregationAccuracy_%,UpcyclingRate_%,BiogasOutput_m3
B_00085,potato,RegionA_Field1,67.02274051627106,31.034561661395838,37.03911357349359,204.2666290294503,4.131700053658733,6.8713677723960975,80.07804506409889,2025-08-18,7.732689148628404,79.73021546558597,29.441500027238405,C,10.668355672459036,13.467856627098525,Freezing,Plastic,236.97202851316146,3.7864238340409404,90.14464036948291,Air,440.68416032439154,32.39991623132705,14.264165404682801,0,5.250583520789294,9611.304605104768,285.2193814787832,0.8659869010028071,5.05920988915258,4.044115499913974,86.37257229960623,7.611252621783825,Organic,80.86880568048318,61.48907387875419,97.16506046194931
B_00086,lettuce,RegionA_Field1,48.03357485616529,21.78900385085612,34.82186706681687,78.45959836915036,6.33830074527579,36.95741994267732,71.46013628211125,2025-10-30,3.481767001951355,92.185613384259,18.890507857776086,B,20.049533824361312,9.961600472918045,Canning,Aluminum,231.2492604567499,4.181306829709311,91.32301106505967,Truck,1981.537214913445,43.32699900585458,50.34676108071055,0,6.660967371307968,1287.5664567071,211.62750893838765,0.9045192467506254,13.667215897467255,2.8538114237574,72.14763805041406,6.596591632489219,Packaging,97.96180455467412,67.00964969554065,13.645111827045852
B_00087,wheat,RegionB_Field2,34.52952183363021,31.296502274930244,19.679129942679463,136.30578570042303,8.028318227604029,46.423851973922496,71.53019247792848,2025-10-13,7.157872072115639,92.34833776674976,12.484828392184733,C,22.43619570410765,11.860926173862143,Drying,Plastic,66.29326766932323,5.466256459432461,80.59586980728717,Ship,1613.4074628492335,31.468827717659618,60.99510722797503,1,0.9648554584992852,7405.309531283392,360.39965599360886,1.0537047228887053,14.484815736268251,0.052539990497939004,83.97095036455761,5.722119577548883,Packaging,82.73191828730765,12.252908225078151,56.83051045948368
B_00088,potato,RegionA_Field1,69.39364795849337,16.6022969276935,132.06054394026762,176.85298467945222,4.7313822107335834,72.27377522388046,90.06832642245298,2025-04-12,3.0128600347073853,78.39540911603837,4.9961554049181,A,7.262407777396669,1.8816548342873873,Fresh,Cardboard,298.0136012876302,5.534902701988241,83.23511360544329,Truck,1509.1397994960319,48.21420704418586,35.70776133876021,0,11.935485490072308,1370.7700676624586,248.63754193313375,1.4380281273644675,17.908074491165113,3.8083814272312426,95.97655990860507,7.764982913444608,Mixed,97.15724774419375,13.341365277512924,79.81250480064294
B_00089,tomato,RegionC_Field1,63.555923457837366,32.89633312121055,152.87453244434718,268.55563117129395,7.484306284842211,65.6729484721608,83.27994083858681,2025-12-10,7.123657292851117,85.37674385036745,29.585303918510842,C,17.43823290068632,12.85523067920827,Drying,Cardboard,368.9063773303573,4.963989216770842,92.02574372894985,Ship,1598.4182204713723,44.662521713171955,39.19742551969064,0,3.612052682319286,3880.2635093418157,218.41395201082184,1.2239998741195626,15.213650270780775,0.5329872491467502,75.4569762795376,6.429587879311065,Organic,81.58806221800675,65.25680724820405,52.55407311257162
B_00090,tomato,RegionB_Field1,34.98650724813067,25.951847523074726,53.0092856650008,173.38664508502967,7.666203353326335,70.87656552291543,76.56912715504707,2025-02-15,2.079372877431764,93.17268905364661,24.625470277893864,C,11.57700074810477,12.895863937753887,Freezing,Plastic,101.49717358258164,3.0600097358316747,87.97753706386315,Air,1939.3996037515478,26.656373237718796,23.192329932986272,0,6.907909967045644,5896.29664079269,218.49521988601575,1.0509892444962232,0.9648824627308339,0.5843569311020091,79.60447439241507,6.165002449044982,Packaging,95.62987362589264,47.31551756272423,9.106635598747259
B_00091,rice,RegionB_Field1,66.83367530469489,31.345955399249874,4.188992206182562,225.56469150791605,4.138898206659961,0.8363681876857099,87.80513888343174,2025-11-16,5.070682739416884,94.05146247353379,8.444319073527582,A,23.109658899951114,17.93281515063438,Freezing,Glass,187.44474473954187,9.27206464790831,89.65511201870532,Ship,1167.889543068747,28.99867436043782,36.62326105770226,0,7.209311004249659,7397.168135993088,437.21942639543875,1.2704130148967145,7.432460207155353,3.0281240132307636,81.48753698649793,6.994791135274667,Packaging,82.8872879916861,50.46984716334842,58.28860015472177
B_00092,tomato,RegionA_Field1,64.79585448248514,24.046365690366002,16.43433349528547,298.2042097497676,6.955597187169294,21.766739958053606,77.33288542925322,2025-12-21,6.616655476529341,82.72397601055118,2.1020608716356834,C,9.738887713423512,10.607470791174169,Canning,Glass,401.5656292022835,5.885860973492543,81.19645676594031,Truck,479.4755609355781,29.81643544578845,11.238809860868503,0,8.410676087269774,136.7893926926415,203.66056885400855,0.8708903122384251,5.460467035042442,4.9176026051265085,87.00040063429012,8.927457166071342,Mixed,80.72450066773798,13.681080215006396,61.173790584247165
B_00093,rice,RegionB_Field2,50.753522285042884,27.871553903930497,193.57200696900608,82.8722799744954,8.401388376850253,66.16842883998565,86.75132087598826,2025-03-06,7.6087731049567005,81.32062013210817,1.698766721326741,A,27.30594788845266,2.4657431076351592,Drying,Aluminum,214.66374593610894,4.077392161915949,95.8485695297973,Train,1731.308799468816,36.916280852358014,68.9081580778093,0,12.268149568321348,2679.919075080584,173.36459260712041,1.2304667011443706,7.722648996543224,1.212697366328999,96.65837314926304,7.439267511831561,Packaging,93.67029955492876,27.871966081988962,72.87092484753526
B_00094,wheat,RegionB_Field2,53.65101742979717,25.528053218722263,59.08895549548405,118.68288137987987,6.492269651751593,48.398936817974715,80.41705366249802,2025-09-21,7.455212817238922,76.96735789821315,3.611344485166015,B,15.773533412958173,6.817722489159543,Canning,Aluminum,158.72110791801794,6.511769607436182,94.90560644362813,Train,1498.3249224354759,25.03785052159889,58.02524575596174,1,10.378215692756246,5428.183874957222,175.8821877411374,0.9106762482827003,3.2015131793740315,3.2290544002560377,81.44163703903034,6.08246105249335,Packaging,85.32504070331414,54.684801341983444,76.12115151654739
B_00095,lettuce,RegionC_Field1,45.96010815480521,29.631790435106637,153.84462956762673,148.6440188994116,3.0847218174327518,0.5313475668345946,93.88301457174275,2025-01-15,6.91774921728587,93.97179682976025,17.42305750843265,A,9.950075757688838,13.456958830172033,Drying,Glass,352.4902986043005,7.6796675780980515,83.52172553871515,Air,857.9012090516376,48.923719858787805,48.75811425755293,1,9.94594573693788,5375.4494236989185,106.33439043929624,0.7796614070149861,1.9540820738118692,1.518268228688005,72.00543237965515,5.5845157114002415,Packaging,93.57542690290265,70.14273230774734,77.07726882106071
B_00096,lettuce,RegionA_Field1,32.19046555288125,16.63259964061179,124.93271377085276,155.45704463470784,3.0632692835550452,80.44946424318223,93.8001886622366,2025-05-28,7.329148097967824,73.57035761182168,27.862902636164772,A,15.950544908758234,5.545918392277814,Freezing,Glass,138.54144995224505,9.607280882282431,92.05225778789021,Truck,973.4605222205604,36.30394772112253,39.673606017908206,0,7.901182437074096,6412.501705968014,431.73753678125485,1.1097240475222925,10.419690850168013,4.493630568052648,80.09057498149878,7.494936318874,Packaging,90.54661975898358,74.18883780269817,66.3444393638966
B_00097,lettuce,RegionB_Field1,43.40788966583604,16.207041679811276,76.38792793057918,152.75526881638643,5.499205407790085,77.28095732903374,83.84316154554963,2025-07-08,3.195318115022459,84.49573940119312,14.902302840179534,B,15.218594070213197,6.330028615252617,Canning,Plastic,453.04381381242956,4.995491622675826,95.54798902143116,Truck,851.9421770337947,28.979058055939674,57.45183953595751,0,1.4393363241988488,3108.150450595402,81.84909936351497,1.1868775596501844,14.407626217327888,2.96758446056932,75.51247696539549,8.971831992111174,Packaging,82.06734041437124,45.029364708455724,21.581118641865814
B_00098,tomato,RegionB_Field2,62.114137943920454,19.94206468020293,41.13745243911102,276.90275063913873,9.483358479022474,54.841916299356264,80.17375417071545,2025-07-31,3.705105774270373,77.06375668796598,25.288364473685913,A,15.722973987342757,16.588911310856215,Canning,Cardboard,97.51927821176344,1.120985103507588,92.1762285918964,Truck,1863.3872124465581,37.575343542204855,36.6330067710063,0,6.030127074762921,5451.239585780463,455.21926152180663,0.9592935611795642,14.038218038638856,1.0373866382823542,88.901459885754,8.264090118269703,Mixed,97.71047139272211,48.18319629167383,40.42357558394794
B_00099,wheat,RegionA_Field1,30.185280920184113,18.190893602263767,24.277283631881286,228.50816111671412,4.600737457225261,6.646332577627212,80.51423410021374,2025-12-08,3.733811149526351,76.97520725869492,13.376598595794235,B,19.63903233743617,12.102074903491472,Drying,Cardboard,367.9474110272721,4.407658014365413,85.89756381062105,Air,719.8866424216736,28.83917536853977,22.998173570817276,0,14.359752769358282,1978.8890966023064,148.89918373639304,1.0655007313555016,9.018886443524543,1.3106552522271415,70.84860116585263,6.160744400716248,Packaging,88.59396932050608,68.31347417482937,77.61299726143986
B_00100,tomato,RegionB_Field2,43.33996686764577,32.435671331844034,123.00259360777332,201.97630352267595,7.44054582210181,76.65150495325847,93.36572124437832,2025-09-03,4.262323586010193,80.1242146844047,21.257506373034758,B,18.02934312283844,10.662021203697877,Fresh,Aluminum,274.79691557886883,4.789705614534714,92.46611185908517,Train,1928.7943433795363,43.622848834279665,13.226196461667042,0,14.933221129323787,1950.034922594209,450.71914286518495,1.1940660748559568,10.445579725778922,2.162403652090605,78.46596916111913,7.183532928447462,Packaging,93.95449827817507,47.63372205231482,95.34269834008133
B_00101,tomato,RegionB_Field2,45.92674774363773,19.384279747160885,154.9267561275576,127.34317946569553,4.554531094853244,58.37135877313639,79.51720500113075,2025-06-25,4.359924022311132,94.96982339539136,21.956182118595024,A,8.744428292022567,7.050587369310282,Drying,Glass,441.4683030786471,8.969940781856739,83.99877320598104,Ship,1825.0299539452024,34.874433619310246,47.330991216126506,0,10.957472191513773,5807.983237883808,397.5021218391428,1.2677100515575095,10.326574450172828,0.6102178101490635,85.81003170974597,9.276151816720343,Packaging,89.51939086829688,46.180096787612214,7.8946964836622
B_00102,wheat,RegionB_Field1,51.49582411751692,34.51730511638263,128.78085070822613,255.9475960553237,5.251689927616841,78.19599771579591,76.06272183749853,2025-10-23,5.267331947928053,71.37415767099556,5.21891117710016,C,6.639476816165908,14.887632682727634,Fresh,Plastic,106.78779096180648,3.948007684629531,86.046844948309,Air,1279.516227383938,16.468967619212346,67.05980215185599,1,3.4127244461196753,6886.178591948877,295.1738852656757,1.3955714790830762,13.831407555361125,0.39366684131740826,78.04269197543708,5.888279539264195,Packaging,91.48286802426288,73.35588264326677,53.55366777971948
B_00103,wheat,RegionA_Field2,66.79422465651042,21.737915835422136,106.06042664983167,288.7651278712473,8.936294627210387,75.17469923958404,72.45596191438389,2025-12-13,2.9592785801986485,84.46354545508828,10.836481769274354,C,23.235386218163512,6.466650255310557,Drying,Aluminum,355.0527133232395,9.533242648871385,84.56132340903639,Ship,1180.6524575451456,21.18649035982113,12.753298745304582,0,1.5283596900509389,1291.9596701447506,338.04030192011356,0.8545442062643281,0.9585035191204816,3.4003069787397804,85.97886321701237,7.660402853414485,Organic,85.75269825477716,65.2952904739116,31.252227132430644
B_00104,wheat,RegionC_Field1,43.85383977463845,18.642358313773986,8.390244686327254,255.29957063755663,8.102030095889628,80.30020719578371,83.53410050564784,2025-01-09,6.147479982715936,72.06430395088194,19.11906469614072,B,18.992935898207836,15.004206835239328,Freezing,Plastic,307.42458763162165,4.851319077143348,90.58157694541393,Train,771.6740961364433,45.27478905603371,14.601263153556474,0,6.221465385692989,1315.6200288518112,169.6636045042146,1.4514772528525937,14.197922177424477,2.0358253104456017,73.32665734342831,6.781157543804207,Organic,83.80684577606556,73.63507684529063,22.539389431682977
B_00105,wheat,RegionC_Field1,43.878128075849105,30.79397014284958,193.69775551887676,50.391276297868224,3.6677949411924744,51.80080664046248,83.98183086867542,2025-12-25,3.005399235827039,73.86302074976297,2.1208982455309853,C,13.975019201981594,2.331928125081398,Canning,Glass,266.04056400802085,9.73780500978929,82.05630628854543,Air,85.75985857076726,34.70149392248764,32.35242233866745,0,12.848578535390034,5696.496645458459,291.37202102055454,1.1372798101230877,11.64401801514575,3.6311289593513854,97.34135915169905,5.620898774147597,Organic,90.3088338647533,25.277293834680766,50.5810683519715
B_00106,lettuce,RegionB_Field1,59.500049924389934,28.17415551001752,159.7428383309149,209.10034254585176,6.0009141469050356,14.032451819351499,94.38635260168431,2025-02-01,3.8618508926272854,80.98907354432247,10.846205632888697,C,25.208945562451845,17.426285490059588,Drying,Glass,271.13326854470074,0.08198321130962194,97.73289722661843,Train,298.8652131636188,48.262021677986674,58.48295435437823,0,10.827963598425008,2773.947947608091,153.27742135608156,1.287701882698948,3.962174293431484,0.5502910021881074,78.43629741256672,5.249519604554491,Organic,88.36416048644904,46.70628406587497,60.60893405565368
B_00107,corn,RegionB_Field2,48.08871763559229,24.96391432906278,58.56440734019295,62.78384536052518,3.2041883455168514,67.11574733796887,76.41592219693585,2025-10-25,5.020070783636925,82.76150328366103,16.043983988435773,A,14.701461856523924,10.491762804142724,Freezing,Glass,374.8896328093388,8.988153748063466,86.33673471959447,Ship,1520.75108053162,17.534780950123967,22.574591028005322,0,13.258383563116574,3984.7511121870325,207.11367880632622,1.1997690434814383,0.9811770749252902,3.0493277395054785,96.76702434230663,7.779356923228976,Mixed,87.41215105524473,68.97304900153506,0.9772231419481248
B_00108,corn,RegionA_Field1,38.98419291759928,26.107271018752627,195.99406587177012,114.40180508343046,6.3662310262210635,62.04737850519706,81.0487469363836,2025-04-13,6.778643369140864,76.4698102091131,29.88673479133916,B,24.899127240015186,9.33165231728043,Drying,Cardboard,471.98374472066996,9.311204519433506,84.16043241501022,Truck,969.5032468469223,25.33412205300909,19.773904726901968,0,9.236644720464785,4067.409631711021,384.6846520623299,0.7055717253484066,2.1705558111577683,2.216533966848702,79.44922774562022,5.103744368701895,Organic,92.77877670679784,17.780347922697626,78.02065722011909
B_00109,wheat,RegionB_Field2,48.09758064530774,29.384035565445277,120.37631792726442,64.88117508694292,7.637038081907477,74.22531871990871,93.44376642791704,2025-02-18,6.436815399432364,77.9114282718604,14.236006878673223,B,12.643903187809368,12.609444819296566,Canning,Glass,91.06324660357164,9.610209357652133,89.43444645843479,Truck,342.18436166653777,21.774018063385043,45.39764040239837,0,1.954925468845385,1867.673306920672,129.52695626700594,0.5714383830088283,10.493826828385393,0.2899932722851428,92.67336554401665,5.517230583464674,Mixed,93.11962600821158,65.62635080057733,81.98821312594477
B_00110,corn,RegionB_Field1,35.63428081519199,19.569094826625975,116.4845316414493,200.94886323734693,3.829518365187061,16.98810060507353,93.88508471172022,2025-06-10,5.873206138463134,72.17417550639833,24.48170271342971,A,6.821132438629993,12.859649385029138,Drying,Aluminum,58.7761914247341,0.1307653417461485,85.26295855063961,Ship,564.7236655571484,34.38441022800576,39.49303473120323,0,1.721939504972461,113.01487096320169,421.0345477603935,1.2262864640181204,15.168170601825658,2.7240098913798843,77.13943336637634,6.737821405808706,Organic,80.872481065734,22.808136839040863,96.5510824567933
B_00111,corn,RegionC_Field1,37.05547946024893,34.92667832113484,149.6146358859064,221.6474783731517,5.0221945723641594,19.497519990028923,81.15372120338428,2025-08-24,2.9346395634810207,77.58049459610626,12.962018551998533,C,28.315992344998225,3.5086683609099154,Fresh,Cardboard,412.5671566165416,1.7170083655030899,90.16317764127024,Truck,1898.2819547016495,28.397749087796825,6.215425511166538,0,0.7200345394519392,8546.202918693172,194.1825982958483,1.0110526677945764,6.693145742490023,0.41402137357272883,89.42329816929843,5.217600926778814,Mixed,86.43614539062978,66.56831284897248,18.064373322469496
B_00112,wheat,RegionB_Field2,49.93471090957919,34.49586324293566,162.35395761802752,78.62190951647628,5.784856378515098,89.04095172193284,83.31459667531375,2025-05-20,5.282272073693466,94.16396098451361,23.891721678591267,B,14.86377823203433,15.368438206508051,Canning,Plastic,98.67622439784171,6.537645030932362,86.62167384585962,Ship,765.9090288550169,20.504573692673763,7.704298411649358,0,8.506199558602965,7178.5194920871145,270.7632808195287,1.2022133684083247,7.582478214104434,4.13859873895504,79.38777020086025,7.002226132259424,Organic,87.82352645430117,52.84006562898077,59.4552562360948
B_00113,corn,RegionC_Field1,46.757017980181914,28.00651372693874,131.29572146630053,145.95972076124485,9.436717172592349,74.99777984520708,78.7952908346292,2025-01-20,2.5246790107993125,93.61768454181204,17.86244404860325,C,24.81731432123445,6.242637661051195,Fresh,Aluminum,494.0135582361907,0.25472691735107134,82.50926940461177,Air,1819.9797931773492,37.49631698858414,47.01090861293363,0,3.6432935493718355,6936.331725344099,471.56063890580793,0.9768428039154597,18.68292830092225,3.159787326950144,84.76561474708011,5.651825120884455,Packaging,81.84095106211919,23.5265194039407,42.66253734763945
B_00114,tomato,RegionA_Field1,66.593836042724,18.990849018582903,25.619149273240005,164.0591272388855,9.952785107960748,90.82284887003229,97.04409147416004,2025-08-07,4.264179060779904,78.37195725342463,26.59786324507195,B,11.978603330557611,18.194275723228365,Freezing,Aluminum,328.70671203147674,0.6360899617650073,85.05200959851798,Air,644.0398729724745,33.77044280290153,34.55865194034457,0,11.015754620324257,5510.400867321865,343.8152587915687,0.812234520416504,4.260261680651521,2.784837668802242,89.54061022714674,6.749365453500769,Organic,84.48211646726747,43.13479255329608,33.48278515553507
B_00115,rice,RegionC_Field1,44.49575596466532,28.604564848625827,67.65350119889968,142.26325544022916,3.314379092969311,75.87153211639207,73.44066920650583,2025-11-26,4.481099181739755,84.27134840696904,12.328276570503297,B,21.1591278030914,16.539162604881817,Freezing,Plastic,342.8898778643633,2.2107887369344192,88.33035705426897,Air,1109.2791840159637,24.615768795370535,69.96840341124029,0,10.293749037862609,7039.599580323393,326.3460152938674,0.7850179092595683,2.0749884915070327,0.6673450223482952,87.07759265088586,8.95579843545034,Organic,80.98119414723237,57.73336165225401,56.56334514375047
B_00116,rice,RegionC_Field1,53.22353401112174,16.443968179583518,185.61672806520994,80.25625012129827,8.327055464467744,59.71553059903019,97.07873326704262,2025-05-20,2.238868636674523,92.73988477777361,18.129132594644368,B,26.832771831443207,7.579054789160221,Drying,Cardboard,139.50126632210782,5.124397687438842,80.57557130311288,Truck,89.93031255628588,31.791997522383223,49.497198751104534,0,4.771661136124754,9363.314937721496,358.68778652646427,1.2305321308699941,6.868202276000359,1.4372855675204148,86.71213720522714,8.13182172238329,Organic,98.92859987372339,54.36970306184797,78.23830932235502
B_00117,wheat,RegionA_Field2,55.29057151678121,15.613050044116122,44.923122368770386,154.73694754686886,5.602068464816403,65.41327370278736,89.83212710322495,2025-03-20,3.6439285968198307,70.15459556602242,18.900560418564822,B,6.041100558499508,16.347046570813575,Fresh,Aluminum,158.1405396335035,5.459025592668075,94.64220801328048,Train,1067.656465228475,41.10084102644163,2.7051563395262015,0,2.6520249969609653,6690.169988669983,459.8745559926751,0.7767800814657747,14.918442389845474,2.4643794856764965,71.9047442340709,7.227005388937545,Packaging,93.99458685642705,39.907303736219305,2.305278344521011
B_00118,lettuce,RegionA_Field2,30.523778263533345,20.153657770224275,74.43340476750267,237.79451195210453,5.74720730360636,88.91279239400099,85.4155924279152,2025-06-11,7.733896803598936,90.2670892584398,12.5214882540142,C,25.765894117152232,7.771419486698179,Fresh,Aluminum,346.7076363946626,0.3426112279350435,91.8146667272179,Truck,1292.036920690729,22.18450860927305,35.671314586032324,0,1.536005246940018,2724.4048790817546,131.7717175185403,1.214676870925421,12.521545821122636,3.1664175681984403,77.22322813297616,5.459166539275802,Mixed,81.66155297355232,72.95565702446488,96.94001125661867
B_00119,wheat,RegionA_Field2,56.541494880668424,24.252459134786328,86.4153765888392,67.75191613331387,8.279854813429159,57.88067545119405,70.94711276275038,2025-01-18,7.721795646978137,93.70923881972297,4.329361310624446,C,19.283325124298216,2.918005951084772,Canning,Aluminum,459.3770770703886,1.7036725078153114,91.42583253828873,Truck,506.8949437074969,25.25170113456052,31.011355452483564,0,11.059729107196455,5748.54451223489,310.4881908416758,0.8839601263173785,8.315908787391384,0.9161535937107779,86.58333940583971,8.095748296573666,Mixed,80.38473821601175,46.3484390141491,80.98815857057107
B_00120,lettuce,RegionC_Field1,37.121438674790056,32.36545010816761,87.88099793889043,70.04500352047586,9.42898502501786,63.239132432838744,83.79228956283823,2025-10-27,4.113962325515236,72.28314335833893,2.8067822073700666,C,20.18679384771423,19.275876535788452,Fresh,Cardboard,492.075749532905,4.997056733346553,90.37494870577255,Train,1178.9274936004463,27.11388454829403,9.469970199563809,0,6.756614931388998,4479.01159332548,206.1929886479896,1.2708984043188025,19.29505065663661,0.04433139066811698,70.53119900925603,5.818548262545252,Packaging,93.66646820289333,45.41071089700819,75.11537036455785
B_00121,rice,RegionB_Field1,68.4428126987782,29.54338139532616,122.5879164989051,138.69282295899606,9.656500161517839,15.647671600360058,81.82469504507924,2025-10-29,2.2586006536899443,74.03619215082303,0.500146517988993,C,18.078950020149566,13.39943828909336,Fresh,Cardboard,139.11392598399215,5.939406209434052,91.21595027417631,Train,1311.9771554994218,41.135425302036104,66.6246185110533,0,4.852948712672084,5608.54939801028,15.809093673019522,0.6428099257826696,14.699928765891466,1.723800936346478,77.26868339836341,5.382931719308075,Organic,88.34465114797067,14.357541295901799,76.03873821805036
B_00122,wheat,RegionC_Field1,35.946509110124516,29.85413042399962,188.6151675489415,285.43142790473127,7.039858102268245,47.39212201161027,74.67534554727855,2025-08-03,3.0745696359690893,94.01865756928389,26.206027927356438,A,26.86187758209106,9.665891006589241,Canning,Cardboard,110.35383021940558,1.4840169648621537,97.7583871014372,Train,1389.4278528444252,44.64229098428174,58.35079093572065,0,12.849795237094682,5224.343726386968,71.39743923899351,0.7049799432043455,1.2372284876658757,2.414357272781218,76.6463719435047,8.319980087298038,Organic,94.94913747222694,74.54842728583459,38.90607096186526
B_00123,potato,RegionB_Field1,46.58496494908095,23.50986668896151,48.13854236650099,217.14316168072853,5.49984811510352,71.6397111958099,89.03587850151905,2025-05-09,4.3533067606012406,83.43850359100865,7.094247367160836,B,6.085833930890937,8.557693679089754,Canning,Aluminum,75.38061099235571,3.9884141194697067,80.16281500540407,Train,1563.9864779431011,28.17359737545638,18.10601358940013,0,8.90419824854076,8601.875323761802,169.24602867915831,1.1859116057201635,14.892628877080966,0.9221675279840152,77.2458271946642,9.560299489105038,Organic,97.5460447185493,22.39815980748611,75.16205508448137
B_00124,tomato,RegionB_Field1,33.413986723145754,21.91869985093926,24.30027526018361,219.6674891681412,8.512843601011454,27.09426983163654,98.16337631368029,2025-10-19,7.686678187815379,70.35491586179309,6.345202478453041,B,11.525709788396203,7.169401350907016,Fresh,Glass,440.73365817259753,9.044014365169524,80.90819448349724,Truck,657.1115237123622,25.38173016418714,19.918653119009804,0,7.770035045948767,6552.821023472564,286.84998587913867,1.0602311201982626,0.480771118117167,2.460827529276029,85.53267548743295,7.302967183852612,Mixed,91.38670739131108,46.98412854055879,38.67702086029576
B_00125,corn,RegionA_Field2,69.87497007383789,22.420775259692054,39.494097971987465,140.47999770946626,4.757009682836102,20.22541805245349,86.30347552087123,2025-07-22,2.8471943812231095,76.44079996908823,22.081062012781967,B,26.894063471478884,19.647504313153455,Drying,Plastic,182.62168108541096,9.98899287046172,83.63837478868524,Ship,1157.1650650421625,46.1306365423087,4.241263732361567,0,11.150687474634235,1968.708931547629,441.9226405811731,0.7038783426215992,13.00646646234811,1.6924292928463436,86.87685026655657,5.2049795530405705,Mixed,83.55506003542781,66.24973209802171,89.8706829574793
B_00126,lettuce,RegionB_Field2,50.0878004132497,34.752991274721154,177.3849800418539,198.4151978021346,6.9485182018346245,31.382680822441557,90.72784501687443,2025-10-29,6.581095062009274,81.24859185672149,9.600483392621753,A,23.8086425632989,3.5601980374872406,Canning,Glass,50.81541524116325,9.872144548311413,83.17872621986986,Air,1964.0791080409592,49.97777262674376,22.770221610532865,0,12.233747103529325,723.8661108661712,397.6459179187054,1.4028270117268216,4.209656725853175,2.275448330532039,96.36094183681152,9.401488587092704,Packaging,94.8616866848826,25.081729386895034,17.722238330646967
B_00127,potato,RegionA_Field1,53.81540069280175,15.80218382824965,129.1621625310412,52.53279600693585,5.510049230674112,24.150062799283344,71.98506312441448,2025-08-19,2.6520952362481527,87.32272277561918,15.181340772355098,C,5.441129004465147,6.981296119490798,Canning,Cardboard,150.71813872539298,8.816745102868724,83.44269472991446,Ship,1801.3811327970566,38.46237738816296,42.92354062393475,0,10.291097331340794,4301.201507945335,281.1334994871575,0.7759441474126463,13.928844180751154,1.7372887528929697,81.19490042176035,5.334868830617871,Packaging,98.16042312031311,46.91613029795888,29.234742421515147
B_00128,corn,RegionA_Field2,32.6830590955371,32.34062992244897,57.181357847832025,209.02401160238554,7.596417515955133,21.491263703639586,82.11234287869284,2025-10-14,7.887545464347661,88.32900945341999,4.875331958923689,B,17.925157080242716,10.224455165370607,Fresh,Aluminum,203.1984860447383,3.946600879499458,92.76693383112435,Truck,1907.6975847918147,49.64932152462133,31.459037187066777,1,6.60009477899029,254.54516035151954,46.19650477465913,0.9210713981936338,6.195591332955923,3.1423392489340007,96.87078859715065,9.337566213507936,Mixed,91.02439445413916,26.84794364563386,55.13375426990761
B_00129,corn,RegionA_Field2,59.99841881596711,26.57350817144787,163.18938779372345,278.3217368940592,4.682792390254548,42.48508428680869,73.37439606977038,2025-08-07,4.28969899465481,94.8855378231364,28.792371643859077,C,18.239317017816873,10.081991356031917,Fresh,Aluminum,495.9437762735084,6.8657429207478415,88.73018271995315,Train,802.9659771307142,38.09881972306685,69.84788246037766,0,5.689481890082812,3251.144119750023,150.09408229353951,0.702287941872538,17.460126159111297,0.2144850549678584,88.90667600454094,6.959096866114655,Organic,92.95795149833394,63.178649845993824,31.921103588727252
B_00130,wheat,RegionB_Field2,38.39622372382343,23.77230838379181,172.2739992726872,203.1433670862048,4.341150620143781,90.78385138835341,87.7710792305588,2025-06-01,6.651407233394336,77.18777998459397,25.547442000517123,C,15.022053378197759,9.955963203749025,Canning,Glass,285.59371723568677,4.165922277841987,98.84379868835917,Air,1584.5098064984904,40.67110952027387,5.9256118484569615,1,11.574974074090534,3743.412547448334,189.6872374671995,0.8880276183415142,6.73827673182921,0.8545264497213678,96.46715148111612,6.826972693115448,Organic,86.4120192056968,49.503881751120545,42.42372452952734
B_00131,corn,RegionA_Field1,65.92217157762855,29.50515320830273,169.3028677380556,268.42464836658627,9.42767360672806,50.705964673871826,97.21598258821048,2025-12-16,4.055546496866791,83.45550254671188,25.9136886889501,A,12.434833301549743,4.339892500777255,Fresh,Glass,142.12127641779557,6.4852702682420285,84.31083238125595,Air,1258.8010059326782,28.60296005402298,43.400111122930745,0,7.768607409604291,3818.3298526982467,314.64142074988285,0.9916467501114742,12.393917108085938,2.163754345554998,94.1706909487214,7.713986897282259,Organic,87.24902619854592,69.91831022766004,49.24226893985947
B_00132,tomato,RegionC_Field1,38.205585619280285,24.733378828494057,183.7853067279109,230.99326386652345,3.7126257806467584,18.792038081532304,89.19155424167752,2025-07-17,5.766013262952852,83.33308869649012,12.203212457160156,A,22.043121260308553,3.7537180150805103,Canning,Plastic,200.668255121053,3.094324709694832,85.9057719195224,Ship,211.3334119713701,30.153864144966875,62.081660835493366,0,10.565791177760644,9795.565240806538,41.812575260122145,0.7952470545129191,5.718551193079766,1.7814835777592837,89.93989085882293,9.785424087221095,Organic,93.95843545920822,72.6190602014168,85.63533488135087
